X,Y,Cluster
3.309314784787425,18.409875745459537,0.0
8.000000504503433,6.7943163170168495,3.0
3.962812872083638,19.439410919400434,0.0
12.57503232228991,17.77920216324114,2.0
9.414185574651256,7.288936037492374,3.0
2.63795983188422,17.34372487962126,0.0
8.19945427374954,6.473479910186589,3.0
14.568933606844723,5.444921853122611,1.0
6.86201850566507,6.996002269338036,3.0
10.636345742855692,16.65258051801628,2.0
6.287652601307878,6.510878239283808,3.0
12.625656833590742,3.5262616085956684,1.0
8.028854629907356,6.933716040470193,3.0
7.828535872164415,9.250563208702921,3.0
10.880057848048029,17.354532233736055,2.0
11.757955354314003,17.856535838066776,2.0
10.271255461286186,18.841776055316156,2.0
1.928897769319154,18.087937988142873,0.0
10.08827312403254,18.101619041814846,2.0
11.111093519827598,16.717253576749794,2.0
0.4323279885466389,17.68621292113261,0.0
14.67265459061546,3.0089064820043037,1.0
11.108913577190647,17.4616788890481,2.0
9.950107547151788,17.583736326452883,2.0
6.541138541658174,6.830336507058136,3.0
1.1731371383879525,17.48189913235062,0.0
14.432857654671235,3.543949297447252,1.0
1.951822943841721,17.983690974865066,0.0
12.409819015808962,3.449348205144177,1.0
13.866613089968782,3.7235711748470584,1.0
7.9921481229473,7.0943714564780835,3.0
2.819953019040563,17.89817756838861,0.0
11.360633006319432,15.96652805277095,2.0
2.243798444658458,20.079564101772228,0.0
9.0724195623312,8.446934747678469,3.0
8.306999757771367,7.853864128752874,3.0
3.2862013615213845,17.889610050294223,0.0
13.450203941684546,1.0721398829367337,1.0
2.0768774964931507,19.09259314815471,0.0
8.882458958453615,6.586755885464865,3.0
14.550877131008955,2.9230760479785434,1.0
8.597413554994683,6.556456029620189,3.0
9.620510889372246,6.493549429419831,3.0
10.865664264827034,17.50362168304907,2.0
13.045098867007326,1.6202861979551346,1.0
13.84344269205577,3.3938944122551433,1.0
1.437849209325206,18.402756790987734,0.0
11.292982782171375,16.43102906259325,2.0
2.1104365764178583,17.218454756133795,0.0
14.279854358833095,1.9572860787837392,1.0
12.619928843830847,2.718737292506959,1.0
7.867047680411919,6.883191399547399,3.0
13.188361517630943,2.5794584190754053,1.0
0.0,15.951224475162224,0.0
6.167141662648746,7.29439485960712,3.0
1.6385880345944723,18.006766707374354,0.0
10.540154688006401,17.209350962448667,2.0
2.1949934257759467,15.700203001320077,0.0
14.715960510193426,3.325829886412317,1.0
11.037624951695284,1.7836674595976163,1.0
15.5577779194811,3.096778191255617,1.0
8.959417210766171,7.658879037343498,3.0
9.837219776687656,17.710047499440517,2.0
9.986512665778793,18.0475406979018,2.0
7.188423434320371,7.886678546433937,3.0
9.230429398043288,15.890746408223016,2.0
13.665078230189424,4.11456994414304,1.0
12.106892299919853,2.75780363466164,1.0
14.9894449051362,3.647486379894576,1.0
9.850360682827242,15.913045010213285,2.0
8.99104503464255,6.803851383512755,3.0
2.6896872971777466,18.612865922540546,0.0
11.075197374146354,17.126835354624266,2.0
9.719195863041433,18.087637364869995,2.0
9.542252993518566,15.558297090038703,2.0
8.760439520345594,7.864817452489553,3.0
11.175917462294397,18.693947373524377,2.0
14.33958941928273,2.685170763671191,1.0
1.9158162511655028,16.940703810313433,0.0
9.125422889740378,18.844403281689363,2.0
3.0854365154405565,17.93914074770912,0.0
2.5990642545483875,16.974511210342236,0.0
13.605777600753218,1.361026023245339,1.0
13.881156346953732,3.5827958212917257,1.0
13.036744427718695,3.8278053800827903,1.0
9.666159718861898,17.242063146259664,2.0
11.686712911407596,16.52939894808489,2.0
7.876011289584636,8.223329184483937,3.0
1.0126626101411438,18.722870849043836,0.0
9.81520576561822,17.135318684811452,2.0
12.346803826249118,18.6633204712295,2.0
7.828824808794608,6.079891098256335,3.0
13.577342800922898,2.802297948415567,1.0
6.1107603518810985,7.666047693466007,3.0
8.65500962798349,18.040137484162397,2.0
7.536226415627936,6.878303973476093,3.0
2.410754470611505,18.897634144873344,0.0
11.558503138262804,17.763991462691845,2.0
1.865455809463747,17.332416323918892,0.0
10.09781061660546,17.139425636631678,2.0
13.284686955428487,2.49880943092911,1.0
11.889909839801794,17.682244149630183,2.0
8.559350138386085,6.320197548589883,3.0
6.599074789063651,7.259435912932878,3.0
10.482638588637222,5.946074639799908,3.0
1.6152290975022663,17.572691079899244,0.0
4.372431945542442,18.61205570857156,0.0
3.4622652824944895,16.614791885275856,0.0
10.508652989980508,16.350784506653273,2.0
13.793616733056773,3.641970782785767,1.0
11.621657083503642,3.5918940835596844,1.0
7.179109272380091,6.686410569633965,3.0
14.677277704023847,3.4731120883094224,1.0
10.000704844189562,17.605408853856886,2.0
1.7064802926921263,18.307800955920772,0.0
8.558028238610081,7.929082461618797,3.0
1.9118804329467058,15.562884662579528,0.0
7.567646050848893,5.788768965406994,3.0
3.1065134337677844,16.996786740589418,0.0
10.821688981634795,17.814707939282798,2.0
15.737053886595257,2.240240032552462,1.0
13.606901061418014,2.4646868485898823,1.0
13.102781636883185,1.8500455766273425,1.0
1.038294920895356,17.20525955417648,0.0
11.659326097555905,17.527824138360252,2.0
14.039558735409543,2.1923278448139474,1.0
13.095724096134425,3.036881921217152,1.0
9.668011928131811,18.091049857691456,2.0
0.8411260688268629,17.829733649509766,0.0
7.479527048184901,7.713742377989462,3.0
10.805865777528965,18.702340645031036,2.0
12.941746095351503,4.234770502770705,1.0
12.759614919098317,1.6591492251696782,1.0
10.386726272998253,16.636838471664124,2.0
8.287730908805187,5.39099206448784,3.0
9.665679947978862,5.065960273412165,3.0
1.495635141822428,17.784184383650647,0.0
8.178033831714028,6.965681526879928,3.0
2.804726903320172,15.740084651059629,0.0
10.109222609461764,18.3544255273738,2.0
7.636327587939446,7.31916919448001,3.0
3.1014195340673307,19.36721898436896,0.0
7.562771981829002,6.354540125653798,3.0
8.456390594987825,4.872988136408133,3.0
1.8966060968409608,17.165300690061645,0.0
1.7619383883273851,18.68366922856057,0.0
12.209624245433524,2.5908688242063227,1.0
10.836632533336338,18.329109255458373,2.0
11.65280240865989,15.104024757669333,2.0
13.625669005489874,2.5087895195756165,1.0
3.0239111374661714,16.27604074183774,0.0
2.2432398663500264,17.8031452967761,0.0
8.214330692720749,7.337407205355863,3.0
2.3779382689102553,17.3569644339756,0.0
0.4694067934946913,18.315197434069745,0.0
11.565292312173403,17.51061946783693,2.0
12.893702044437893,3.120700939125566,1.0
11.911847765503673,2.300649996441093,1.0
9.402908688855025,17.822986700782796,2.0
9.290946672735922,7.1898436378662085,3.0
10.74152975140014,18.911661075484776,2.0
1.9820197115919402,17.51999656046819,0.0
11.17665518186826,17.6879279856428,2.0
8.33695324292503,7.053698809619872,3.0
14.499896649062025,2.4076199577733677,1.0
12.926998753008816,3.761371961436749,1.0
2.297084701749131,18.15549967273285,0.0
13.019899523320817,2.630714852843641,1.0
11.403235727797437,15.801195279899218,2.0
10.768491517395626,17.948618501754954,2.0
13.686205894461757,2.772317285339696,1.0
6.9115413585292265,6.266909024069802,3.0
14.275228689598046,0.0,1.0
14.355244387892043,3.1464070380808664,1.0
8.421677205052333,7.526831074172333,3.0
6.81900015662439,7.462129486722712,3.0
8.562199611790781,7.015669771384053,3.0
2.2924820594696405,20.162247827495737,0.0
12.991855598285387,17.808264444248927,2.0
12.69276567642941,3.29342729262014,1.0
9.647975313612623,17.65999593400369,2.0
6.919267293564161,8.207648342758699,3.0
10.900545644503115,17.748775428947468,2.0
1.7104110919843385,17.145287756955653,0.0
8.90386448380223,7.421719316466709,3.0
7.331328197694218,7.3990731797285,3.0
9.9309034418875,18.605171907219198,2.0
3.2342005444130626,16.962627269059926,0.0
0.1215428000467591,17.47182307195813,0.0
12.999627118520072,2.18820600009369,1.0
2.206358410782567,18.13973438389148,0.0
2.5428809503145344,17.54717651333411,0.0
8.68709588415045,5.662774236449993,3.0
12.253030896699059,2.8565269425509943,1.0
6.772120067765412,5.691899211022317,3.0
15.318114026747295,4.426762371729357,1.0
0.9325957431434695,16.896587953388888,0.0
1.7455460247138161,17.192867871466266,0.0
9.01751093073808,8.057879737766358,3.0
13.710481366623249,4.594004745206599,1.0
