X,Y,Label
2.305693691325197,180.89445853447583,In
2.12339041665773,226.299544825896,In
1.9514723510571113,196.76614349824314,In
3.198143240958478,293.0791381541238,In
1.5015152276261245,183.0871604242642,In
2.806353970648285,269.87283107949474,In
2.8226475777524795,230.3999163026605,In
1.8578741337709384,185.6117309836324,In
2.099273487413252,154.3187891912079,In
2.6043997009811397,184.83724043503796,In
2.321779661684872,193.3511677757411,In
1.6091911311571718,109.94802947340267,In
3.332578410588385,303.8748941972071,In
2.7173254602807555,209.21665846169773,In
3.7853416662003934,316.28959576441196,In
3.0765031560969636,263.21097660820726,In
1.051731323958314,101.94970414724847,In
0.8438854943295644,76.55249609131705,In
2.047976380915953,163.33620715308118,In
1.6550795348114977,190.14623794520156,In
1.783841329870922,142.9076705346195,In
2.5878046701604616,185.8485617840009,In
1.719012591158179,179.30305633401952,In
1.5348491856439799,98.34040390000266,In
1.8783012397157857,150.5476109418344,In
1.9298413368302763,165.9272585468309,In
4.580119641683845,334.5740244636495,In
3.8740190906760787,287.54030212965984,In
2.7851747498427883,238.2046702340419,In
1.710434156576694,158.0463660642336,In
1.3505700154527442,116.58902922458596,In
1.5397116737950045,98.48651642174005,In
1.9885364299948283,171.64797686757092,In
1.8609114051015707,163.35590638825772,In
4.453536888740748,324.0237955437763,In
3.0981983688710892,198.70760611724964,In
3.3289423697449045,212.89824441004828,In
0.838149224494019,110.08690860760119,In
3.301769550406104,228.4849693260681,In
3.037401144062782,228.46488351307715,In
3.450681469621504,275.1624780757399,In
3.578814848204419,230.36400928257567,In
2.028578062379224,193.32963982078257,In
2.6142553582759067,236.5522019480556,In
3.5137749953850346,284.60162569920055,In
1.9494116164870878,221.32698929304345,In
3.6226935339008257,265.16280612111086,In
1.3740244964830417,120.45936327650818,In
1.5800732773892152,116.66483440783232,In
3.5998459073917335,232.33616770130422,In
0.7184469275041676,129.0741734037729,In
3.303366044430391,287.3760934021193,In
1.3449246024416246,109.15216834805392,In
2.729642938640285,235.69425228801313,In
1.848290618388797,172.33725220465692,In
0.7195032078231178,62.678349338403876,In
1.7471264189317097,107.96731105265401,In
2.0437634856870934,160.49436570154725,In
2.9634774028155233,213.4837787920631,In
1.0623528649183227,92.87602501763438,In
0.5306142867330648,74.09408053803612,In
3.9423297214042208,333.80495111253254,In
2.788446987016822,164.23737738398262,In
2.0988369390151567,162.97688092959825,In
1.3659201899233238,99.5110349194007,In
1.831952585005965,98.81512930627997,In
1.6899040228089985,135.9297461208644,In
2.500265287191206,181.55536947848654,In
1.3710067520511648,149.03835944683723,In
2.1631010492494407,151.6692462851371,In
1.526505640309804,166.7008563892935,In
3.338130846943396,287.2221603276762,In
0.8296730079650254,100.6848311840376,In
3.314677921854413,231.90323213033415,In
3.5112065525642357,274.84346452811917,In
1.8369712058790701,137.93426902369242,In
3.275507573960602,250.76657379621506,In
2.86734681541874,233.4107719996542,In
2.4895869801829176,243.3230949181347,In
0.8183556819990225,74.77734186279767,In
3.056795573056245,250.0757781742028,In
1.2204268083460141,59.36011227517763,In
3.4295638838011957,282.86801405958954,In
1.36333193236442,108.35953908568843,In
0.8239522368011332,90.88926971635223,In
1.5888391258121752,176.56374994335368,In
3.92439445734139,327.07657300277754,In
2.3117150586418065,162.07389432281053,In
3.53272034679272,269.24547885533786,In
3.085068637244184,236.88169367012156,In
2.217208730231786,156.27834899276124,In
3.167473552147512,227.08944463245925,In
3.0240396518441583,165.6724387842747,In
2.7348234532754634,190.00214126302944,In
1.5494625995406666,139.45872706867004,In
4.372444339876514,358.2690977405946,In
0.8166025699180977,104.13523534491581,In
2.457527437720991,161.87885784457984,In
1.6292835604439388,143.6659331485573,In
2.1471314467428506,208.20028343154362,In
1.9223809358147845,191.3783445382034,In
0.5691723076021848,49.66782145934451,In
3.0546681015035606,211.68345701392786,In
1.9545546768348838,183.6348297607251,In
0.7098694114187276,67.19748206566933,In
1.321798553894684,146.16743163098698,In
1.9039572668253861,173.90354379280788,In
1.8792334853230723,145.08710248718495,In
2.8770821980916175,227.857915545592,In
1.136904303290931,80.2299934052339,In
1.1940649671389623,86.40836841676867,In
0.8086126925459995,20.339566166798534,In
0.8338493160688327,46.501189707689804,In
2.1475061095534635,146.6453855408643,In
0.46686945728229334,108.79213013103183,In
2.6828465063165323,233.0191005460726,In
2.8351216337388623,270.06844855852967,In
2.41079566049397,212.28753506835906,In
1.21762838771428,158.41137934957266,In
2.5046443674295364,254.98339313716406,In
0.6119242965978708,64.6018432838446,In
1.1462874495398945,96.07389923899373,In
4.1705421840407855,293.78526743907486,In
2.634913116439372,213.34435192726517,In
1.3629195895395458,139.82512677029968,In
3.64511870204326,279.1885828354209,In
2.319473499826679,188.04976056821263,In
1.9403749922276767,136.2666156188598,In
2.1317015345621892,190.43773945924607,In
0.1327759776562576,0.0,In
0.9617387818737546,141.68471551001699,In
5.363133927344871,398.62687559659514,In
2.094583547815358,180.11067744462505,In
2.9861848310400325,210.15074221161427,In
3.394962288918778,307.4901528913042,In
2.342445519505969,191.69918803556962,In
1.3594134262986026,109.51904623650287,In
3.2525430761494407,267.9888469430505,In
1.3830520000516748,121.66507560611322,In
3.7338434034771772,299.3759502014633,In
0.43390744197354914,67.88038663699056,In
4.027931888909165,329.69642912454674,In
0.9914756708511732,121.03901346414607,In
3.31379878927968,256.3473969918978,In
2.50033137245373,222.978180769245,In
2.667136667130252,236.04888912321502,In
0.3500375519893566,97.52692929381729,In
1.0658923983121373,128.2230294764964,In
0.7231633162245859,43.67507949114389,In
3.7757301193207717,270.0913016223113,In
0.2608346322489672,101.7320020855936,In
1.1321925432071804,150.1078673344882,In
1.1832715953663546,111.81816778037052,In
2.302330752432786,174.5361446633818,In
2.229016572826977,209.39633564037305,In
1.5462260794419724,157.30381814326392,In
1.9533014463792024,150.7511595068677,In
2.7271309099992926,212.98655689219626,In
3.5260848374694747,247.8366002310296,In
2.7286773399689803,175.96370721721166,In
0.7206355740438732,159.59827958880754,In
2.9949151601146453,270.99423747830485,In
2.234519158218467,173.18149626065622,In
0.8513680121051599,39.543415782984255,In
1.790665237460602,115.6106370757078,In
2.261477684403382,197.4781712270779,In
0.7598363208135974,46.02467760278819,In
0.1511371522408047,45.874847666695416,In
2.7977922496299055,247.18776691014727,In
0.8384102709135817,108.37710495056596,In
2.5578889429695866,178.32750648743047,In
2.1355294452550355,218.42987410004213,In
0.14029605840539694,36.313870418388746,In
1.744285443723318,222.62248924219793,In
3.2516268747731814,245.4348431523527,In
1.6188014630349588,130.95415452536824,In
2.39236166258,222.11937917057514,In
1.4939991423366907,168.26928808578415,In
2.262683166656967,189.14643840552924,In
1.942606092974842,161.36796525561437,In
2.169783900241658,152.26020817412552,In
3.094350292722483,220.28411981330405,In
2.662079601774759,227.42195329212623,In
1.2237890346347648,87.45583038054383,In
0.9146663495899245,79.24040765991253,In
2.146251712338782,125.03411933708286,In
1.7968083392183904,151.6525492554047,In
3.2219865643978265,234.23987045464392,In
1.3993527504880547,84.99988205285219,In
0.3051631345421657,64.44917298933763,In
1.0719784075666074,149.84800811819395,In
0.8249896346526169,109.92640264236096,In
1.8018006066378958,224.5982279025188,In
3.90913764126252,282.67864883061253,In
2.1966507103143593,208.33690389509167,In
2.0410206303806526,160.71796962979508,In
1.7871859959296568,157.56819436763934,In
2.084535745861512,204.08119332568455,In
0.7311397089003489,92.47942331423423,In
2.274052852393697,238.08545115723325,In
3.31336313257361,104.91810755757062,Out
4.329027809406419,67.6974956081831,Out
5.207820752331173,208.38262266809048,Out
0.28383685494969535,333.0110584373224,Out
1.6384112366893508,54.721941673596305,Out
1.1327341074589847,350.71552409437595,Out
0.8755783291116989,285.3488137341485,Out
4.623935794297792,241.91219220064994,Out
0.5488023125867673,273.05695008245266,Out
2.82943053381374,259.70387198414056,Out
4.294304913650194,201.41869819284202,Out
3.8347059832446306,111.02088087993094,Out
4.960160880179496,195.94342964798494,Out
4.499935173718004,51.54643516737622,Out
0.45181591148668154,22.494967354368303,Out
